longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household
-118.8,34.41,45.0,1610.0,406.0,1148.0,347.0,2.7,120400.0,4.639769452449568
-119.27,34.27,52.0,1577.0,343.0,836.0,335.0,3.5893,206600.0,4.7074626865671645
-122.47,37.74,52.0,3797.0,668.0,1633.0,658.0,5.6787,363600.0,5.770516717325228
-118.26,34.13,25.0,3208.0,1111.0,2843.0,1005.0,2.6673,218100.0,3.192039800995025
-119.77,36.76,40.0,2009.0,519.0,2219.0,505.0,1.2101,49100.0,3.978217821782178
-124.16,41.92,19.0,1668.0,324.0,841.0,283.0,2.1336,75000.0,5.893992932862191
-119.03,36.13,24.0,2259.0,408.0,1169.0,395.0,1.7106,95500.0,5.718987341772152
-122.18,37.79,41.0,1411.0,233.0,626.0,214.0,7.0875,240700.0,6.593457943925234
-123.85,39.39,23.0,4671.0,912.0,2095.0,857.0,3.184,140500.0,5.450408401400233
-122.7,38.33,16.0,1244.0,242.0,696.0,236.0,3.6369,158700.0,5.271186440677966
-118.1,33.85,36.0,956.0,159.0,416.0,157.0,4.6429,223700.0,6.089171974522293
-117.99,34.08,35.0,1032.0,207.0,954.0,191.0,2.8906,134800.0,5.403141361256544
-121.93,37.73,8.0,831.0,231.0,404.0,224.0,3.375,350000.0,3.7098214285714284
-118.44,34.23,43.0,2257.0,429.0,1418.0,442.0,4.5278,181800.0,5.106334841628959
-118.32,34.26,24.0,5106.0,1010.0,2310.0,957.0,4.4375,191500.0,5.335423197492163
-118.15,34.11,39.0,2618.0,582.0,1314.0,532.0,3.5875,309300.0,4.921052631578948
-117.74,34.04,27.0,2215.0,440.0,1987.0,449.0,3.0429,129600.0,4.933184855233853
-121.35,38.28,17.0,2756.0,557.0,1986.0,530.0,3.2234,82000.0,5.2
-122.75,39.01,17.0,4162.0,967.0,889.0,414.0,3.4187,200500.0,10.053140096618357
-120.66,35.46,17.0,3748.0,609.0,1860.0,612.0,4.5179,225600.0,6.124183006535947
-122.62,38.92,13.0,520.0,115.0,249.0,109.0,1.8417,84700.0,4.770642201834862
-117.22,34.26,16.0,8020.0,1432.0,1749.0,540.0,4.9716,162500.0,14.851851851851851
-117.92,33.75,8.0,2325.0,598.0,1511.0,565.0,3.3629,137500.0,4.115044247787611
-122.28,37.81,36.0,2914.0,562.0,1236.0,509.0,2.4464,102100.0,5.724950884086444
-118.12,33.81,37.0,1798.0,331.0,860.0,340.0,4.2143,228500.0,5.288235294117647
-119.19,36.06,29.0,1815.0,376.0,1421.0,339.0,1.9091,71300.0,5.353982300884955
-117.97,34.07,22.0,1438.0,364.0,1325.0,335.0,2.7802,162500.0,4.2925373134328355
-118.09,34.03,27.0,3797.0,597.0,2043.0,614.0,5.5,276800.0,6.184039087947883
-121.93,37.28,10.0,3163.0,832.0,1537.0,797.0,4.1674,214000.0,3.9686323713927227
-122.65,38.96,27.0,2143.0,580.0,898.0,367.0,1.6769,63200.0,5.839237057220709
-122.49,37.75,48.0,2387.0,424.0,1041.0,408.0,3.7562,321200.0,5.8504901960784315
-122.31,37.56,45.0,1792.0,301.0,829.0,318.0,4.9013,330100.0,5.635220125786163
-121.27,38.14,33.0,3557.0,894.0,2659.0,894.0,2.2883,86900.0,3.9787472035794185
-118.39,34.23,18.0,3405.0,831.0,3001.0,795.0,3.0083,181900.0,4.283018867924528
-118.39,34.07,33.0,5301.0,1281.0,2243.0,1159.0,4.2386,500001.0,4.573770491803279
-117.15,32.92,16.0,2366.0,392.0,1482.0,407.0,4.9024,182900.0,5.813267813267813
-122.09,37.38,34.0,1959.0,342.0,849.0,357.0,6.2884,414700.0,5.487394957983193
-117.06,32.61,23.0,1630.0,362.0,1267.0,418.0,2.5625,131100.0,3.8995215311004783
-122.33,37.91,36.0,1954.0,513.0,1437.0,440.0,1.125,93800.0,4.4409090909090905
-116.92,32.76,7.0,1659.0,237.0,862.0,242.0,5.2741,249400.0,6.855371900826446
-116.0,34.12,32.0,3163.0,712.0,1358.0,544.0,2.125,57700.0,5.814338235294118
-117.69,33.6,19.0,3562.0,439.0,1584.0,470.0,6.4211,288100.0,7.578723404255319
-117.23,33.91,9.0,11654.0,2100.0,7596.0,2127.0,4.0473,127200.0,5.479078514339445
-117.18,34.04,41.0,1766.0,288.0,753.0,278.0,4.9125,140700.0,6.35251798561151
-121.33,38.28,14.0,980.0,171.0,659.0,183.0,4.4306,170100.0,5.355191256830601
-121.88,37.32,38.0,1787.0,508.0,2113.0,530.0,2.6386,177600.0,3.371698113207547
-122.52,37.97,33.0,563.0,194.0,265.0,169.0,2.75,231300.0,3.331360946745562
-117.77,34.06,27.0,2178.0,629.0,2379.0,591.0,1.9766,108000.0,3.685279187817259
-121.01,37.72,23.0,1373.0,264.0,677.0,245.0,2.5486,161100.0,5.604081632653061
-117.33,33.87,14.0,2300.0,335.0,1001.0,311.0,5.1045,161300.0,7.395498392282958
-118.24,33.97,37.0,1212.0,314.0,1403.0,279.0,2.5536,117200.0,4.344086021505376
-117.8,33.89,25.0,3121.0,381.0,1278.0,389.0,7.0217,357900.0,8.023136246786633
-119.62,36.56,30.0,1722.0,372.0,1467.0,403.0,1.8878,51600.0,4.272952853598015
-122.16,37.69,36.0,1118.0,219.0,625.0,228.0,3.7813,192200.0,4.9035087719298245
-117.97,33.8,35.0,2985.0,474.0,1614.0,453.0,5.4631,225600.0,6.589403973509934
-120.87,37.76,16.0,2022.0,413.0,1126.0,408.0,2.5655,116400.0,4.955882352941177
-120.46,37.31,26.0,3170.0,572.0,1524.0,565.0,3.48,95300.0,5.610619469026549
-118.23,34.14,39.0,277.0,89.0,182.0,91.0,2.3958,175000.0,3.043956043956044
-121.07,38.66,22.0,1831.0,274.0,813.0,269.0,4.6394,173400.0,6.806691449814126
-120.09,36.95,16.0,3222.0,511.0,1425.0,503.0,4.1544,119400.0,6.405566600397615
-118.21,33.96,38.0,2090.0,519.0,1871.0,504.0,2.4688,169000.0,4.146825396825397
-122.63,38.23,37.0,1966.0,348.0,875.0,381.0,4.0703,223800.0,5.16010498687664
-119.4,36.25,25.0,1696.0,279.0,909.0,291.0,2.3,132800.0,5.828178694158075
-117.38,33.21,31.0,1502.0,367.0,1514.0,342.0,2.6442,103300.0,4.391812865497076
-117.25,32.8,37.0,1096.0,260.0,490.0,267.0,3.2663,270600.0,4.104868913857678
-122.23,40.57,18.0,1633.0,243.0,750.0,252.0,5.1585,150800.0,6.48015873015873
-121.23,38.79,45.0,907.0,176.0,463.0,190.0,2.2292,92000.0,4.773684210526316
-121.55,40.48,14.0,2413.0,524.0,805.0,329.0,2.7857,77400.0,7.334346504559271
-117.89,33.92,34.0,1473.0,312.0,1025.0,315.0,3.8333,170400.0,4.6761904761904765
-117.23,32.72,43.0,952.0,209.0,392.0,210.0,2.1635,244200.0,4.533333333333333
-117.92,33.79,35.0,1785.0,288.0,1033.0,297.0,4.5739,190500.0,6.01010101010101
-117.58,34.11,14.0,11635.0,2055.0,6443.0,2009.0,4.7547,157600.0,5.791438526630165
-120.85,38.69,18.0,5928.0,1097.0,2697.0,1096.0,3.4872,141400.0,5.408759124087592
-121.53,38.48,5.0,27870.0,5027.0,11935.0,4855.0,4.8811,212200.0,5.740473738414006
-117.21,32.82,31.0,2035.0,383.0,866.0,360.0,3.8529,212000.0,5.652777777777778
-117.35,34.13,26.0,3920.0,570.0,1862.0,552.0,3.7286,132000.0,7.101449275362318
-118.17,33.79,30.0,1349.0,519.0,2646.0,552.0,1.9318,115900.0,2.443840579710145
-118.3,34.26,37.0,2824.0,633.0,1619.0,573.0,3.5568,184500.0,4.928446771378709
-118.02,33.83,16.0,1139.0,328.0,665.0,290.0,3.2933,260000.0,3.9275862068965517
-116.99,33.01,11.0,1412.0,185.0,529.0,166.0,7.7517,500001.0,8.506024096385541
-122.56,38.01,21.0,2144.0,400.0,840.0,398.0,4.6,239500.0,5.386934673366834
-118.15,34.1,39.0,3856.0,867.0,1847.0,830.0,3.4559,364900.0,4.645783132530121
-117.93,33.73,27.0,3662.0,834.0,3009.0,743.0,3.9816,179500.0,4.928667563930014
-121.09,38.03,21.0,2064.0,342.0,1021.0,359.0,4.517,152200.0,5.749303621169917
-116.66,33.09,24.0,1378.0,272.0,532.0,188.0,1.5909,221900.0,7.329787234042553
-118.26,33.83,24.0,3059.0,729.0,2064.0,629.0,3.5518,184600.0,4.863275039745628
-117.94,33.93,14.0,999.0,232.0,1037.0,244.0,2.7125,166100.0,4.094262295081967
-116.93,32.83,19.0,3038.0,529.0,1463.0,509.0,3.944,172500.0,5.968565815324165
-122.29,37.85,52.0,477.0,119.0,218.0,106.0,2.5682,120000.0,4.5
-122.48,37.67,14.0,3395.0,1059.0,2258.0,945.0,2.964,319700.0,3.5925925925925926
-119.33,36.31,15.0,1472.0,228.0,892.0,257.0,5.3909,113000.0,5.727626459143969
-118.41,34.21,35.0,1789.0,292.0,897.0,267.0,5.592,239900.0,6.700374531835206
-119.5,34.35,39.0,308.0,38.0,59.0,21.0,11.7794,500001.0,14.666666666666666
-118.33,34.11,48.0,1601.0,464.0,784.0,461.0,3.0642,342900.0,3.472885032537961
-118.3,34.1,29.0,3403.0,1367.0,3432.0,1174.0,1.7083,166700.0,2.8986371379897786
-119.75,34.4,31.0,1997.0,299.0,826.0,301.0,6.8927,500001.0,6.634551495016611
-120.94,39.32,14.0,3120.0,595.0,1569.0,556.0,3.5385,157400.0,5.611510791366906
-117.68,35.61,9.0,4241.0,832.0,1929.0,742.0,3.5988,84500.0,5.715633423180593
-122.27,38.12,45.0,4423.0,1001.0,2109.0,874.0,2.6937,111800.0,5.060640732265446
-118.21,34.11,32.0,2759.0,499.0,1661.0,533.0,4.3812,228200.0,5.176360225140713
-117.23,33.1,4.0,1862.0,291.0,685.0,248.0,7.745,237400.0,7.508064516129032
-119.46,35.14,30.0,2943.0,697.0,1565.0,584.0,2.5313,45800.0,5.039383561643835
-119.78,36.76,50.0,1343.0,322.0,1063.0,342.0,1.75,49800.0,3.926900584795322
-117.81,33.66,20.0,2851.0,490.0,1192.0,463.0,5.8752,274200.0,6.157667386609071
-119.29,34.31,25.0,1092.0,190.0,702.0,215.0,3.9063,192700.0,5.079069767441861
-122.41,37.61,46.0,2975.0,643.0,1479.0,577.0,3.8214,273600.0,5.155979202772963
-120.32,37.29,38.0,576.0,130.0,478.0,112.0,2.3382,59600.0,5.142857142857143
-118.37,34.16,40.0,1973.0,382.0,774.0,352.0,4.4122,282300.0,5.605113636363637
-122.05,37.05,41.0,2422.0,502.0,915.0,366.0,4.1679,201300.0,6.617486338797814
-118.46,34.03,52.0,523.0,124.0,317.0,130.0,2.2794,337500.0,4.023076923076923
-117.12,32.76,43.0,2336.0,644.0,1203.0,614.0,2.3594,127800.0,3.804560260586319
-122.04,37.57,12.0,5719.0,1064.0,3436.0,1057.0,5.2879,231200.0,5.410596026490066
-121.97,37.36,34.0,884.0,153.0,534.0,154.0,6.0116,271200.0,5.740259740259741
-121.28,38.53,18.0,224.0,38.0,95.0,41.0,3.1042,165000.0,5.463414634146342
-119.09,35.3,3.0,2821.0,519.0,1353.0,495.0,3.6852,109800.0,5.698989898989899
-121.75,36.91,42.0,1368.0,468.0,2312.0,484.0,2.5599,151400.0,2.8264462809917354
-121.86,38.0,4.0,4075.0,927.0,2239.0,849.0,3.5857,165200.0,4.799764428739694
-118.53,34.45,26.0,828.0,149.0,508.0,158.0,5.2374,185500.0,5.2405063291139244
-117.94,33.81,24.0,4602.0,1131.0,3003.0,1014.0,3.6771,172200.0,4.538461538461538
-119.84,34.45,26.0,4424.0,616.0,1839.0,601.0,6.3654,331200.0,7.3610648918469215
-118.24,33.91,37.0,1607.0,377.0,1526.0,375.0,1.7158,94300.0,4.285333333333333
-117.06,33.14,27.0,3819.0,674.0,2447.0,717.0,3.8185,137200.0,5.326359832635983
-120.98,37.67,33.0,1433.0,298.0,824.0,302.0,2.7621,109100.0,4.745033112582782
-117.74,34.09,30.0,3199.0,591.0,2192.0,563.0,3.4871,136400.0,5.682060390763765
-118.18,34.01,39.0,322.0,82.0,319.0,90.0,2.6364,148800.0,3.577777777777778
-118.24,33.89,32.0,1132.0,266.0,1211.0,279.0,2.1838,98300.0,4.057347670250896
-123.08,40.4,10.0,365.0,102.0,140.0,49.0,1.7969,37500.0,7.448979591836735
-117.32,34.07,52.0,1226.0,269.0,693.0,272.0,1.9963,76900.0,4.507352941176471
-118.24,33.85,25.0,9594.0,1489.0,5237.0,1496.0,5.9684,193300.0,6.413101604278075
-122.23,37.78,52.0,472.0,146.0,415.0,126.0,2.6429,71300.0,3.746031746031746
-121.18,38.78,13.0,3480.0,528.0,1432.0,532.0,6.1642,277800.0,6.541353383458647
-118.1,33.91,29.0,505.0,113.0,411.0,113.0,2.6397,164400.0,4.469026548672566
-121.97,38.04,38.0,2505.0,554.0,1595.0,498.0,2.5833,83500.0,5.030120481927711
-118.47,34.0,41.0,2331.0,636.0,1839.0,537.0,2.288,263500.0,4.340782122905028
-119.31,36.39,32.0,2293.0,466.0,1538.0,468.0,1.9342,68600.0,4.89957264957265
-122.17,37.71,38.0,890.0,200.0,481.0,198.0,3.244,179800.0,4.494949494949495
-122.49,37.68,35.0,2405.0,461.0,1583.0,471.0,5.0659,238000.0,5.10615711252654
-121.3,37.98,39.0,3375.0,659.0,1388.0,631.0,2.6364,93800.0,5.3486529318541995
-121.37,38.57,22.0,4899.0,847.0,1701.0,826.0,5.2449,387000.0,5.9309927360774815
-122.08,37.61,6.0,2605.0,474.0,1568.0,433.0,5.0406,261400.0,6.016166281755196
-117.11,32.57,32.0,2723.0,586.0,1702.0,562.0,3.3371,140500.0,4.845195729537367
-122.09,37.4,22.0,1489.0,436.0,662.0,470.0,3.5179,197200.0,3.168085106382979
-122.01,36.98,27.0,2820.0,730.0,1511.0,745.0,2.589,242400.0,3.785234899328859
-118.25,34.0,36.0,1033.0,267.0,1112.0,229.0,1.7237,105800.0,4.510917030567685
-117.83,33.66,16.0,1574.0,385.0,515.0,363.0,5.3423,291700.0,4.336088154269972
-121.96,37.74,2.0,200.0,20.0,25.0,9.0,15.0001,350000.0,22.22222222222222
-119.81,36.73,51.0,956.0,196.0,662.0,180.0,2.101,56700.0,5.311111111111111
-118.62,34.06,25.0,3546.0,584.0,1530.0,601.0,7.4001,500001.0,5.900166389351082
-122.35,37.96,35.0,1326.0,346.0,1023.0,295.0,2.0724,97700.0,4.494915254237288
-119.06,36.1,21.0,1344.0,249.0,868.0,221.0,2.5893,63600.0,6.081447963800905
-122.47,37.75,52.0,1598.0,285.0,689.0,265.0,4.6071,337400.0,6.030188679245283
-122.54,37.9,41.0,3170.0,622.0,1091.0,528.0,3.7813,389200.0,6.003787878787879
-119.73,36.76,30.0,1548.0,282.0,886.0,311.0,3.1,71300.0,4.977491961414791
-122.03,36.96,40.0,584.0,126.0,316.0,139.0,3.5938,243500.0,4.201438848920863
-119.75,36.78,33.0,1145.0,197.0,508.0,198.0,2.3333,81300.0,5.782828282828283
-117.3,33.06,24.0,2171.0,511.0,870.0,442.0,3.194,276300.0,4.911764705882353
-121.99,36.96,16.0,875.0,201.0,300.0,157.0,2.625,377300.0,5.573248407643312
-120.73,39.63,17.0,1791.0,356.0,432.0,190.0,3.8826,92400.0,9.426315789473684
-118.48,34.03,19.0,902.0,284.0,414.0,272.0,1.3333,310000.0,3.3161764705882355
-118.22,33.95,36.0,1679.0,483.0,2249.0,487.0,2.8167,160400.0,3.4476386036960984
-118.24,33.97,43.0,1357.0,349.0,1657.0,331.0,2.0819,111800.0,4.099697885196375
-117.82,35.03,30.0,2555.0,510.0,1347.0,467.0,3.3693,71800.0,5.471092077087794
-117.02,32.7,18.0,1643.0,283.0,1134.0,269.0,5.1769,133000.0,6.107806691449814
-122.35,37.94,47.0,1275.0,275.0,844.0,273.0,2.8967,95600.0,4.670329670329671
-119.8,36.78,50.0,1818.0,374.0,737.0,338.0,2.2614,73000.0,5.378698224852071
-122.19,37.48,38.0,1300.0,269.0,608.0,292.0,4.5568,286900.0,4.4520547945205475
-122.38,37.59,31.0,3052.0,844.0,1581.0,788.0,3.0744,457700.0,3.8730964467005076
-122.15,37.75,44.0,1938.0,399.0,946.0,331.0,3.225,135800.0,5.854984894259819
-119.35,36.19,6.0,958.0,226.0,734.0,230.0,1.0349,67800.0,4.165217391304348
-120.45,34.95,7.0,1479.0,532.0,1057.0,459.0,2.2538,162500.0,3.2222222222222223
-122.28,38.29,19.0,531.0,112.0,139.0,80.0,1.9875,325000.0,6.6375
-122.26,37.84,49.0,713.0,202.0,462.0,189.0,1.025,118800.0,3.7724867724867726
-122.3,37.81,52.0,572.0,109.0,274.0,82.0,1.8516,85000.0,6.975609756097561
-118.22,33.9,22.0,312.0,107.0,583.0,119.0,1.9423,98400.0,2.6218487394957983
-117.67,33.64,11.0,2722.0,554.0,1565.0,508.0,5.1645,164100.0,5.358267716535433
-122.02,37.01,20.0,1005.0,138.0,345.0,129.0,10.0968,500001.0,7.790697674418604
-117.38,33.19,17.0,353.0,112.0,359.0,118.0,1.5625,162500.0,2.9915254237288136
-118.01,34.08,30.0,2281.0,522.0,1969.0,500.0,3.6531,166300.0,4.562
-118.6,34.13,20.0,14291.0,1934.0,5452.0,1875.0,9.1232,472000.0,7.621866666666667
-118.52,34.2,19.0,4315.0,1304.0,2490.0,1222.0,2.6437,195000.0,3.531096563011457
-118.42,34.27,35.0,2700.0,702.0,3444.0,679.0,1.4867,124000.0,3.976435935198822
-122.08,37.71,35.0,2211.0,350.0,1004.0,365.0,5.4639,238600.0,6.057534246575343
-117.65,33.57,5.0,1998.0,500.0,1185.0,446.0,4.3542,195600.0,4.479820627802691
-120.54,37.68,18.0,335.0,76.0,189.0,67.0,1.2273,87500.0,5.0
-118.31,34.05,40.0,1667.0,365.0,1161.0,384.0,3.1406,417600.0,4.341145833333333
-122.42,37.6,34.0,3562.0,565.0,1542.0,563.0,5.8783,405100.0,6.326820603907637
-118.18,33.98,38.0,1477.0,374.0,1514.0,408.0,2.5703,178600.0,3.6200980392156863
-121.25,36.32,12.0,4776.0,1082.0,4601.0,1066.0,2.9184,100500.0,4.480300187617261
-118.17,34.69,12.0,4881.0,803.0,2188.0,724.0,4.1667,171900.0,6.74171270718232
-120.33,39.3,16.0,868.0,178.0,44.0,21.0,3.0,175000.0,41.333333333333336
-118.38,34.06,29.0,3946.0,1008.0,1676.0,876.0,2.7824,450000.0,4.504566210045662
-119.78,36.73,52.0,1377.0,319.0,1280.0,259.0,1.2344,43300.0,5.316602316602316
-118.33,33.97,44.0,2526.0,579.0,1423.0,573.0,2.5363,158800.0,4.408376963350785
-118.37,34.06,36.0,1661.0,395.0,690.0,365.0,3.3438,500001.0,4.550684931506849
-119.0,35.39,51.0,1373.0,284.0,648.0,300.0,2.8295,72100.0,4.576666666666667
-117.95,33.87,35.0,1854.0,383.0,1115.0,381.0,4.4784,185200.0,4.866141732283465
-118.38,34.58,18.0,1859.0,375.0,913.0,372.0,4.3456,148900.0,4.997311827956989
-118.29,34.08,25.0,2459.0,823.0,2635.0,763.0,2.4,173900.0,3.2228047182175623
-120.97,37.68,16.0,2493.0,535.0,1370.0,504.0,3.3368,121200.0,4.946428571428571
-122.28,37.87,52.0,589.0,132.0,288.0,131.0,3.5156,200000.0,4.4961832061068705
-118.14,33.88,41.0,1531.0,343.0,1119.0,341.0,4.3646,161400.0,4.489736070381231
-122.06,37.38,20.0,4293.0,1272.0,2389.0,1210.0,4.2719,270800.0,3.5479338842975205
-118.54,34.27,28.0,2309.0,300.0,931.0,302.0,6.7415,348200.0,7.645695364238411
-117.88,33.84,25.0,1781.0,349.0,918.0,378.0,3.9286,262700.0,4.711640211640212
-118.3,34.19,52.0,1704.0,277.0,746.0,262.0,4.7986,326100.0,6.5038167938931295
-117.84,33.8,35.0,1490.0,251.0,629.0,257.0,4.3661,222100.0,5.797665369649805
-121.27,38.65,25.0,2787.0,601.0,1247.0,522.0,2.9016,159800.0,5.339080459770115
-117.88,33.87,21.0,1519.0,388.0,1203.0,366.0,3.2083,145300.0,4.1502732240437155
-119.88,34.42,22.0,2367.0,492.0,1333.0,488.0,3.6304,312200.0,4.850409836065574
-118.48,34.01,31.0,1829.0,458.0,719.0,392.0,4.4,353800.0,4.665816326530612
-116.95,33.86,1.0,6.0,2.0,8.0,2.0,1.625,55000.0,3.0
-117.67,33.51,17.0,2112.0,480.0,1893.0,433.0,4.0388,120400.0,4.877598152424942
-118.35,34.04,38.0,1626.0,375.0,1019.0,372.0,2.3687,146800.0,4.370967741935484
-124.16,40.8,52.0,2167.0,480.0,908.0,451.0,1.6111,74700.0,4.804878048780488
-118.35,34.05,33.0,2880.0,836.0,1416.0,736.0,2.6781,328800.0,3.9130434782608696
-119.08,34.35,24.0,3663.0,828.0,2718.0,778.0,3.2757,186000.0,4.708226221079691
-122.51,37.78,45.0,2564.0,499.0,1056.0,460.0,4.7328,351100.0,5.573913043478261
-118.36,34.14,30.0,1376.0,317.0,629.0,320.0,3.6823,295200.0,4.3
-121.96,37.55,4.0,3746.0,993.0,1606.0,838.0,4.1387,162500.0,4.470167064439141
-117.19,32.77,30.0,2747.0,640.0,3185.0,657.0,3.765,238000.0,4.181126331811264
-118.09,33.89,42.0,1150.0,215.0,708.0,204.0,3.6875,171500.0,5.637254901960785
-121.76,36.9,44.0,919.0,309.0,1321.0,301.0,2.0775,121400.0,3.053156146179402
-118.14,33.92,35.0,2378.0,559.0,1799.0,546.0,3.9327,190500.0,4.355311355311355
-119.06,34.36,52.0,1239.0,320.0,934.0,298.0,1.8618,183300.0,4.157718120805369
-118.12,34.16,52.0,2218.0,437.0,1211.0,422.0,5.0237,241900.0,5.2559241706161135
-117.8,34.15,14.0,7876.0,1253.0,3699.0,1162.0,5.5423,248700.0,6.7779690189328745
-120.04,39.24,30.0,2369.0,469.0,510.0,213.0,2.65,123800.0,11.12206572769953
-121.47,38.48,25.0,2969.0,551.0,1745.0,487.0,2.6382,76200.0,6.096509240246407
-122.27,37.54,15.0,2126.0,310.0,905.0,306.0,8.9083,500001.0,6.947712418300654
-122.02,37.54,31.0,1240.0,264.0,719.0,236.0,3.535,210300.0,5.254237288135593
-121.38,38.4,15.0,4155.0,637.0,1722.0,616.0,4.8831,154400.0,6.74512987012987
-122.04,37.35,20.0,2016.0,313.0,767.0,310.0,6.837,383000.0,6.503225806451613
-117.12,32.76,41.0,1469.0,421.0,803.0,395.0,2.1856,120500.0,3.7189873417721517
-117.34,34.18,7.0,2914.0,481.0,1584.0,499.0,4.6312,124900.0,5.839679358717435
-121.02,37.67,32.0,3951.0,797.0,1916.0,740.0,2.6722,111500.0,5.339189189189189
-119.06,34.38,33.0,1465.0,262.0,731.0,266.0,3.9464,230300.0,5.507518796992481
-118.16,33.91,35.0,1403.0,338.0,1415.0,367.0,3.0967,144000.0,3.8228882833787465
-121.92,37.34,52.0,2584.0,491.0,1087.0,433.0,4.4,391300.0,5.967667436489608
-119.03,34.21,11.0,4528.0,729.0,2398.0,684.0,5.3044,319000.0,6.619883040935672
-121.96,37.34,37.0,663.0,127.0,293.0,132.0,3.7813,247800.0,5.0227272727272725
-114.61,33.62,16.0,1187.0,261.0,1115.0,242.0,2.1759,61500.0,4.904958677685951
-117.27,33.15,4.0,23915.0,4135.0,10877.0,3958.0,4.6357,244900.0,6.042193026781202
-121.37,38.62,27.0,1743.0,380.0,697.0,368.0,1.6678,166100.0,4.736413043478261
-118.18,33.82,43.0,2210.0,469.0,1042.0,418.0,3.5,216700.0,5.287081339712919
-118.02,33.77,33.0,2683.0,436.0,1520.0,456.0,5.0091,211500.0,5.883771929824562
-120.05,34.47,21.0,1241.0,248.0,746.0,211.0,3.8056,425000.0,5.881516587677726
-118.25,34.01,45.0,782.0,270.0,1030.0,235.0,1.0898,93400.0,3.3276595744680852
-119.54,38.51,14.0,1250.0,272.0,721.0,234.0,2.35,95700.0,5.3418803418803416
-117.27,34.5,7.0,2045.0,342.0,878.0,292.0,6.0296,194100.0,7.0034246575342465
-121.96,36.99,23.0,3209.0,748.0,1423.0,666.0,2.7375,238000.0,4.818318318318318
-118.19,34.04,45.0,963.0,234.0,1194.0,239.0,2.1806,134900.0,4.02928870292887
-121.28,37.95,49.0,1200.0,364.0,1448.0,318.0,1.1094,52500.0,3.7735849056603774
-117.96,33.79,29.0,1813.0,501.0,1170.0,482.0,2.0677,214500.0,3.7614107883817427
-118.44,34.17,25.0,4966.0,1134.0,1941.0,958.0,3.8081,286700.0,5.1837160751565765
-122.31,37.52,35.0,1817.0,262.0,659.0,262.0,6.8336,457200.0,6.935114503816794
-117.97,33.92,24.0,2017.0,416.0,900.0,436.0,3.0,251400.0,4.626146788990826
-117.71,34.05,20.0,2281.0,444.0,1545.0,481.0,2.5735,130500.0,4.742203742203742
-118.42,34.02,26.0,2664.0,842.0,1745.0,789.0,3.4269,301900.0,3.376425855513308
-120.25,37.11,20.0,2062.0,466.0,1285.0,456.0,1.5319,50500.0,4.521929824561403
-121.35,38.51,29.0,2337.0,391.0,1054.0,352.0,4.2206,157700.0,6.639204545454546
-120.25,38.55,15.0,4403.0,891.0,1103.0,433.0,3.0125,111700.0,10.168591224018476
-118.02,34.02,21.0,5992.0,986.0,2647.0,969.0,5.2405,302400.0,6.1836945304437565
-120.66,35.26,15.0,5540.0,1319.0,2383.0,1165.0,2.2656,226200.0,4.755364806866953
-120.66,40.42,35.0,1450.0,325.0,717.0,297.0,2.5074,66400.0,4.882154882154882
-118.15,35.06,15.0,1069.0,296.0,569.0,263.0,2.0441,73300.0,4.064638783269962
-122.51,37.78,47.0,2496.0,494.0,1201.0,454.0,4.0353,342200.0,5.497797356828194
-120.46,34.65,22.0,1298.0,358.0,1272.0,363.0,1.6488,117500.0,3.5757575757575757
-117.93,33.93,25.0,2431.0,534.0,1702.0,523.0,3.7933,184400.0,4.648183556405353
-118.21,33.97,49.0,1409.0,313.0,1268.0,317.0,3.9408,170600.0,4.444794952681388
-120.18,34.62,25.0,1337.0,219.0,671.0,225.0,3.1912,226400.0,5.942222222222222
-122.14,37.43,18.0,2060.0,563.0,1144.0,600.0,4.0686,378600.0,3.433333333333333
-123.11,40.6,23.0,708.0,202.0,316.0,136.0,1.1602,65000.0,5.205882352941177
-117.94,33.84,25.0,4016.0,831.0,2166.0,774.0,3.1884,135400.0,5.188630490956072
-122.75,38.48,4.0,6487.0,1112.0,2958.0,1131.0,4.5417,197400.0,5.735632183908046
-121.61,37.15,16.0,5498.0,729.0,2051.0,694.0,7.8601,416300.0,7.922190201729107
-122.42,40.6,5.0,2614.0,433.0,1275.0,411.0,3.4464,122900.0,6.360097323600973
-119.16,34.95,14.0,4054.0,787.0,1581.0,579.0,3.0882,148200.0,7.001727115716753
-118.63,34.24,9.0,4759.0,924.0,1884.0,915.0,4.8333,277200.0,5.201092896174863
-121.95,36.98,34.0,3745.0,958.0,1622.0,802.0,3.1546,261200.0,4.669576059850374
-117.25,32.79,43.0,906.0,240.0,458.0,205.0,1.8365,328600.0,4.419512195121952
-119.18,34.22,15.0,4615.0,1008.0,2549.0,973.0,3.9063,198700.0,4.74306269270298
-117.26,32.82,34.0,5846.0,785.0,1817.0,747.0,8.496,500001.0,7.825970548862115
-117.07,32.79,25.0,2489.0,314.0,911.0,309.0,7.8336,277600.0,8.055016181229773
-116.76,34.23,10.0,4374.0,989.0,1020.0,376.0,2.6071,89000.0,11.632978723404255
-118.25,34.13,52.0,322.0,88.0,229.0,89.0,2.125,243800.0,3.6179775280898876
-117.28,34.26,18.0,3895.0,689.0,1086.0,375.0,3.3672,133600.0,10.386666666666667
-122.57,38.11,32.0,3521.0,748.0,1706.0,723.0,3.4705,228600.0,4.869986168741355
